"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0017053","GO:0017053","transcription repressor complex","8/2993","73/17988",0.935066528878276,0.99999922070725,0.890233306394731,"C1d/Ctnnb1/Bin1/Drap1/Tbx15/Bhlhe41/Ctbp1/Ccnd1",8
"GO:0070160","GO:0070160","tight junction","16/2993","131/17988",0.935754355270512,0.99999922070725,0.890233306394731,"Pard6a/Ctnnb1/Cyth1/Ildr1/Mpdz/Vasp/Jam3/Rpgrip1l/Ubn1/Pard6b/Jam2/Afdn/Ccnd1/Bves/C1qtnf5/Ccdc85c",16
"GO:0022624","GO:0022624","proteasome accessory complex","2/2993","25/17988",0.936809935347142,0.99999922070725,0.890233306394731,"Psme1/Psmd9",2
"GO:0097729","GO:0097729","9+2 motile cilium","24/2993","187/17988",0.937572296916078,0.99999922070725,0.890233306394731,"Calm1/Atp1a4/Slirp/Hsp90aa1/Vdac2/Slc26a6/Rsph3b/Rsph1/Hspd1/Septin2/Atp1b1/Ak1/Cetn2/Pfkm/Iqcg/Vps13a/Septin6/Drc3/Cfap119/Ldha/Rap1a/Marcks/Il4i1/Tomm20",24
"GO:0099568","GO:0099568","cytoplasmic region","34/2993","255/17988",0.938108964534815,0.99999922070725,0.890233306394731,"Akr1b1/Bbs1/Ctnnb1/Map2/Kif3c/Dlg4/Arc/Rsph3b/Rsph1/Camk2a/Septin2/Cenpf/Uhmk1/Ssna1/Wls/Erc1/Abhd12/Prkar2a/Phldb2/Rpgrip1l/Map2k4/Clasp2/Togaram1/Ctbp1/Atg5/Abhd13/Iqsec2/Dnal1/Insc/Drc3/Septin9/Bbs5/Mapk1/Tuba1a",34
"GO:0000428","GO:0000428","DNA-directed RNA polymerase complex","11/2993","96/17988",0.93965019793813,0.99999922070725,0.890233306394731,"Taf6l/Ccnh/Polr2d/Pola2/Crcp/Polr2m/Gtf2h5/Polr3g/Polr2l/Polr3k/Polr2g",11
"GO:0071013","GO:0071013","catalytic step 2 spliceosome","11/2993","96/17988",0.93965019793813,0.99999922070725,0.890233306394731,"Wdr83/Snrpf/Snrpd3/Cdc5l/Ppil1/Snrpb/Raly/Ppie/Isy1/Lsm3/Snrpn",11
"GO:0043296","GO:0043296","apical junction complex","18/2993","147/17988",0.943884378007762,0.99999922070725,0.890233306394731,"Pard6a/Ctnnb1/Cyth1/Ildr1/Mpdz/Vasp/Jam3/Rpgrip1l/Ubn1/Pard6b/Frmd6/Jam2/Actg1/Afdn/Ccnd1/Bves/C1qtnf5/Ccdc85c",18
"GO:0034451","GO:0034451","centriolar satellite","14/2993","119/17988",0.945553356577444,0.99999922070725,0.890233306394731,"Pard6a/Bbs1/Pacsin2/Cep20/Pja2/Naa40/Klhl4/Klhl12/Wdr13/Ssx2ip/Ubn1/Cstpp1/Rab11fip5/Bbs5",14
"GO:0034361","GO:0034361","very-low-density lipoprotein particle","2/2993","26/17988",0.945580372750652,0.99999922070725,0.890233306394731,"Apoh/Pcyox1",2
"GO:0034385","GO:0034385","triglyceride-rich plasma lipoprotein particle","2/2993","26/17988",0.945580372750652,0.99999922070725,0.890233306394731,"Apoh/Pcyox1",2
"GO:0035371","GO:0035371","microtubule plus-end","2/2993","26/17988",0.945580372750652,0.99999922070725,0.890233306394731,"Kif3c/Clasp2",2
"GO:0070847","GO:0070847","core mediator complex","2/2993","26/17988",0.945580372750652,0.99999922070725,0.890233306394731,"Med29/Med22",2
"GO:0005828","GO:0005828","kinetochore microtubule","1/2993","16/17988",0.945695126389753,0.99999922070725,0.890233306394731,"Chmp4c",1
"GO:0005852","GO:0005852","eukaryotic translation initiation factor 3 complex","1/2993","16/17988",0.945695126389753,0.99999922070725,0.890233306394731,"Ddx3x",1
"GO:0035098","GO:0035098","ESC/E(Z) complex","1/2993","16/17988",0.945695126389753,0.99999922070725,0.890233306394731,"Jarid2",1
"GO:0098985","GO:0098985","asymmetric, glutamatergic, excitatory synapse","1/2993","16/17988",0.945695126389753,0.99999922070725,0.890233306394731,"Itgb1",1
"GO:1902711","GO:1902711","GABA-A receptor complex","1/2993","16/17988",0.945695126389753,0.99999922070725,0.890233306394731,"Gabrg1",1
"GO:0005814","GO:0005814","centriole","16/2993","134/17988",0.948328492960387,0.99999922070725,0.890233306394731,"Ift20/Bnip2/Nedd1/Top2a/Cby1/Poc1a/Ssna1/Cibar1/Cetn2/Cep19/Cep104/Agbl2/Rp2/Ccdc146/Cep43/Cep76",16
"GO:0030880","GO:0030880","RNA polymerase complex","11/2993","98/17988",0.949014119805263,0.99999922070725,0.890233306394731,"Taf6l/Ccnh/Polr2d/Pola2/Crcp/Polr2m/Gtf2h5/Polr3g/Polr2l/Polr3k/Polr2g",11
"GO:0005776","GO:0005776","autophagosome","10/2993","91/17988",0.950791099458283,0.99999922070725,0.890233306394731,"Ulk2/Ubqln4/Entpd4b/Chmp4c/C9orf72/Atg12/Atg5/Trp53inp2/Wipi1/Entpd4",10
"GO:1905369","GO:1905369","endopeptidase complex","9/2993","84/17988",0.9529712742069,0.99999922070725,0.890233306394731,"Ubqln4/Psme1/Gpaa1/Zfand2b/Psmd9/Psmb10/Pigk/Zfand2a/Htra2",9
"GO:0005921","GO:0005921","gap junction","2/2993","27/17988",0.953182772656157,0.99999922070725,0.890233306394731,"Dbn1/Ccn3",2
"GO:0030990","GO:0030990","intraciliary transport particle","2/2993","27/17988",0.953182772656157,0.99999922070725,0.890233306394731,"Ift20/Ift122",2
"GO:1905368","GO:1905368","peptidase complex","14/2993","121/17988",0.953407081598071,0.99999922070725,0.890233306394731,"Fap/Taf6l/Ubqln4/Spcs1/Psme1/Gpaa1/Afg3l2/Zfand2b/Psmd9/Psmb10/Afg3l1/Pigk/Zfand2a/Htra2",14
"GO:0010369","GO:0010369","chromocenter","1/2993","17/17988",0.954738888170048,0.99999922070725,0.890233306394731,"Cbx1",1
"GO:0019908","GO:0019908","nuclear cyclin-dependent protein kinase holoenzyme complex","1/2993","17/17988",0.954738888170048,0.99999922070725,0.890233306394731,"Ccnh",1
"GO:0061702","GO:0061702","canonical inflammasome complex","1/2993","17/17988",0.954738888170048,0.99999922070725,0.890233306394731,"Ddx3x",1
"GO:0032838","GO:0032838","plasma membrane bounded cell projection cytoplasm","27/2993","213/17988",0.955009177854648,0.99999922070725,0.890233306394731,"Akr1b1/Bbs1/Map2/Kif3c/Dlg4/Arc/Rsph3b/Rsph1/Camk2a/Septin2/Cenpf/Uhmk1/Ssna1/Wls/Abhd12/Prkar2a/Rpgrip1l/Map2k4/Togaram1/Atg5/Abhd13/Dnal1/Drc3/Septin9/Bbs5/Mapk1/Tuba1a",27
"GO:0000152","GO:0000152","nuclear ubiquitin ligase complex","4/2993","45/17988",0.95515110310957,0.99999922070725,0.890233306394731,"Fzr1/Rbx1/Cbx8/Bmi1",4
"GO:0030666","GO:0030666","endocytic vesicle membrane","4/2993","45/17988",0.95515110310957,0.99999922070725,0.890233306394731,"Ap2s1/Ston2/Pip4p2/Ap2a1",4
"GO:0016591","GO:0016591","RNA polymerase II, holoenzyme","7/2993","70/17988",0.958835540117128,0.99999922070725,0.890233306394731,"Taf6l/Ccnh/Polr2d/Polr2m/Gtf2h5/Polr2l/Polr2g",7
"GO:0005868","GO:0005868","cytoplasmic dynein complex","2/2993","28/17988",0.959762871455277,0.99999922070725,0.890233306394731,"Dynll2/Dynlt3",2
"GO:0016514","GO:0016514","SWI/SNF complex","2/2993","28/17988",0.959762871455277,0.99999922070725,0.890233306394731,"Smarcd3/Bcl11b",2
"GO:0000939","GO:0000939","inner kinetochore","1/2993","18/17988",0.962276949919926,0.99999922070725,0.890233306394731,"Cenpc1",1
"GO:0012510","GO:0012510","trans-Golgi network transport vesicle membrane","1/2993","18/17988",0.962276949919926,0.99999922070725,0.890233306394731,"Ap1s1",1
"GO:0032398","GO:0032398","MHC class Ib protein complex","1/2993","18/17988",0.962276949919926,0.99999922070725,0.890233306394731,"H2-Q6",1
"GO:1902710","GO:1902710","GABA receptor complex","1/2993","18/17988",0.962276949919926,0.99999922070725,0.890233306394731,"Gabrg1",1
"GO:0070461","GO:0070461","SAGA-type complex","3/2993","38/17988",0.963830204834135,0.99999922070725,0.890233306394731,"Taf6l/Map3k7/Pole4",3
"GO:0005819","GO:0005819","spindle","48/2993","360/17988",0.964813966194077,0.99999922070725,0.890233306394731,"Calm1/Cdc42/Git1/Bnip2/Kif11/Slc25a5/Cbx1/Calm3/Katna1/Nedd1/Ccdc117/Ska2/Rock2/Smc6/Poc1a/Rps6ka2/Rsph1/Spast/Diaph1/Sac3d1/Cpeb1/Septin2/Cenpf/Ttl/Fam110a/Aurka/Chmp4c/Jtb/Pmf1/Rmdn1/Dynlt3/Dcun1d5/Mzt1/Clasp2/Map9/Cep19/Rmdn2/Calm2/Ccnb1/Hepacam2/Bod1/Tmem201/Wnk1/Ccdc69/Mapk14/Camk2b/Eml1/Spdl1",48
"GO:0031519","GO:0031519","PcG protein complex","4/2993","47/17988",0.964989986693889,0.99999922070725,0.890233306394731,"Cbx8/Bmi1/Kdm2b/Jarid2",4
"GO:0000502","GO:0000502","proteasome complex","6/2993","64/17988",0.966571356322897,0.99999922070725,0.890233306394731,"Ubqln4/Psme1/Zfand2b/Psmd9/Psmb10/Zfand2a",6
"GO:0030496","GO:0030496","midbody","20/2993","169/17988",0.967746049739182,0.99999922070725,0.890233306394731,"Cdc42/Rab11fip4/Katna1/Spast/Septin2/Cenpf/Ssna1/Chmp4c/Jtb/C9orf72/Cenpc1/Arl2bp/Pin1/Pik3cb/Alkbh4/Hepacam2/Vamp8/Msra/Vps37b/Pdxp",20
"GO:0000123","GO:0000123","histone acetyltransferase complex","9/2993","88/17988",0.967772368036957,0.99999922070725,0.890233306394731,"Taf6l/Ruvbl2/Dmap1/Map3k7/Pole4/Ing4/Msl3/Msl1/Actg1",9
"GO:0005839","GO:0005839","proteasome core complex","1/2993","19/17988",0.96855992648585,0.99999922070725,0.890233306394731,"Psmb10",1
"GO:0005847","GO:0005847","mRNA cleavage and polyadenylation specificity factor complex","1/2993","19/17988",0.96855992648585,0.99999922070725,0.890233306394731,"Cstf2t",1
"GO:0042612","GO:0042612","MHC class I protein complex","1/2993","19/17988",0.96855992648585,0.99999922070725,0.890233306394731,"H2-Q6",1
"GO:0000228","GO:0000228","nuclear chromosome","30/2993","240/17988",0.969358972292297,0.99999922070725,0.890233306394731,"Ruvbl2/Dmap1/Macroh2a1/Actr6/Helb/Hus1/Top2a/Cdc5l/Rsph1/Lrpprc/Pola2/Mus81/Add3/Parp1/E2f1/Ago3/Rcc1/Trim24/Pole4/Mre11a/Chek1/Carm1/Zranb3/Ncapd2/Zmiz2/Setx/Tet1/Ino80c/E2f6/Rnf212b",30
"GO:0000932","GO:0000932","P-body","9/2993","89/17988",0.970744347368603,0.99999922070725,0.890233306394731,"Dcp2/Cnot9/Caprin1/Eif4e/C9orf72/Lsm3/Ago4/Ythdf3/Polr2g",9
"GO:0000803","GO:0000803","sex chromosome","3/2993","40/17988",0.972500351234515,0.99999922070725,0.890233306394731,"Macroh2a1/Smc6/Dnmt3a",3
"GO:0030687","GO:0030687","preribosome, large subunit precursor","1/2993","20/17988",0.973796730984033,0.99999922070725,0.890233306394731,"Wdr12",1
"GO:0030992","GO:0030992","intraciliary transport particle B","1/2993","20/17988",0.973796730984033,0.99999922070725,0.890233306394731,"Ift20",1
"GO:0097228","GO:0097228","sperm principal piece","2/2993","31/17988",0.974592602958631,0.99999922070725,0.890233306394731,"Pfkm/Cfap119",2
"GO:0000118","GO:0000118","histone deacetylase complex","8/2993","84/17988",0.978044379807249,0.99999922070725,0.890233306394731,"Ruvbl2/Chd5/Dmap1/Actr6/Hr/Mbd3/Rcor3/Tet1",8
"GO:0016580","GO:0016580","Sin3 complex","1/2993","21/17988",0.978161511937105,0.99999922070725,0.890233306394731,"Tet1",1
"GO:0043186","GO:0043186","P granule","1/2993","21/17988",0.978161511937105,0.99999922070725,0.890233306394731,"Ddx3x",1
"GO:0045495","GO:0045495","pole plasm","1/2993","21/17988",0.978161511937105,0.99999922070725,0.890233306394731,"Ddx3x",1
"GO:0060293","GO:0060293","germ plasm","1/2993","21/17988",0.978161511937105,0.99999922070725,0.890233306394731,"Ddx3x",1
"GO:0008023","GO:0008023","transcription elongation factor complex","4/2993","51/17988",0.978934274558332,0.99999922070725,0.890233306394731,"Nelfcd/Eaf1/Zc3h8/Eloc",4
"GO:0034358","GO:0034358","plasma lipoprotein particle","3/2993","42/17988",0.979173741405381,0.99999922070725,0.890233306394731,"Apoh/Pla2g7/Pcyox1",3
"GO:1990777","GO:1990777","lipoprotein particle","3/2993","42/17988",0.979173741405381,0.99999922070725,0.890233306394731,"Apoh/Pla2g7/Pcyox1",3
"GO:0030139","GO:0030139","endocytic vesicle","24/2993","204/17988",0.979608172668713,0.99999922070725,0.890233306394731,"Vps9d1/Cdc42/Ap2s1/Rala/Rab11fip4/Ston2/Itsn1/Igf2r/Pik3c2b/Vim/Gsn/Pip4p2/Vamp3/Zdhhc5/Dpp4/Heatr5a/Lpar1/Sh3kbp1/Cdc42ep2/Vamp8/Rab11fip5/Ap2a1/Actg1/Rap1a",24
"GO:0005669","GO:0005669","transcription factor TFIID complex","2/2993","33/17988",0.981374211186632,0.99999922070725,0.890233306394731,"Taf6l/Gtf2h5",2
"GO:0000775","GO:0000775","chromosome, centromeric region","32/2993","262/17988",0.981517740248305,0.99999922070725,0.890233306394731,"Ppp2r1a/Ppp2cb/Macroh2a1/Ppp2r5c/Cbx1/Ndel1/Ska2/Smc6/Dnmt3a/Top2a/Septin2/Cenpf/Ppp2r5a/Suv39h2/Aurka/Chmp4c/Pmf1/Dctn3/Cenpa/Cenpc1/Dynlt3/Clasp2/Ncapd2/Ss18l1/Ccnb1/Trp53bp1/Bod1/Septin6/H4c9/H2bc21/H4c18/Spdl1",32
"GO:0000793","GO:0000793","condensed chromosome","35/2993","283/17988",0.981589762138802,0.99999922070725,0.890233306394731,"Macroh2a1/Ndel1/Hus1/Ska2/Smc6/Top2a/Esrrb/Rsph1/Lrpprc/Add3/Septin2/Cenpf/Aurka/Chmp4c/Pmf1/Dctn3/Ago3/Rcc1/Cenpa/Cenpc1/Dynlt3/Mre11a/Chek1/Hmbs/Clasp2/Setmar/Ncapd2/Ss18l1/Ccnb1/Trp53bp1/Bod1/Septin6/Spdl1/Tuba1a/Rnf212b",35
"GO:0001741","GO:0001741","XY body","1/2993","22/17988",0.981799436731018,0.99999922070725,0.890233306394731,"Dnmt3a",1
"GO:0070822","GO:0070822","Sin3-type complex","1/2993","22/17988",0.981799436731018,0.99999922070725,0.890233306394731,"Tet1",1
"GO:0045335","GO:0045335","phagocytic vesicle","11/2993","110/17988",0.982736173896293,0.99999922070725,0.890233306394731,"Cdc42/Vim/Gsn/Pip4p2/Vamp3/Zdhhc5/Cdc42ep2/Vamp8/Rab11fip5/Actg1/Rap1a",11
"GO:0005874","GO:0005874","microtubule","60/2993","456/17988",0.983665577051142,0.99999922070725,0.890233306394731,"Calm1/Dpp9/Gramd2b/Tiam1/Kif11/Tppp3/Map2/Ndel1/Calm3/Katna1/Nav3/Tpgs1/Dynll2/Ska2/Kif3c/Spry2/Sybu/Ttll1/Kif21a/Dnm1l/Spast/Lrpprc/Tpgs2/Klc2/Rassf3/Stau2/Septin2/Kif26b/Dnm1/Map1a/Ttl/Snph/Fam110a/Aurka/Chmp4c/Rmdn1/Dctn3/Macf1/Stim1/Dynlt3/Nicn1/Rpgrip1l/Clasp2/Map9/Map2k2/Togaram1/Rmdn2/Calm2/Kif15/Opa1/Cstpp1/Rusc1/Bag2/Dnal1/Bod1/Reep1/Eml1/Septin9/Marcks/Tuba1a",60
"GO:0034364","GO:0034364","high-density lipoprotein particle","2/2993","34/17988",0.984069646007736,0.99999922070725,0.890233306394731,"Apoh/Pla2g7",2
"GO:0016607","GO:0016607","nuclear speck","44/2993","348/17988",0.984376317663743,0.99999922070725,0.890233306394731,"Chtop/Abhd17a/Timm50/Chd5/Ddx39a/Mef2c/Pacsin2/Smurf2/Mapk9/Nrde2/Habp4/Wbp4/Tab1/Cdc5l/Polr2d/Uhmk1/Eif4e/Ppie/Ppp1r8/Fastk/Il15/Rp9/Apex1/Rfxap/Aagab/Rmi2/Dnajc11/Thoc6/Atpaf2/Basp1/Ar/Hspb3/Msl1/Mapk14/Thoc7/Tcim/Ilrun/Akap17b/Phf5a/Hikeshi/Zbtb18/Afdn/Snurf/Ndufb1",44
"GO:0005838","GO:0005838","proteasome regulatory particle","1/2993","23/17988",0.984831513201243,0.99999922070725,0.890233306394731,"Psmd9",1
"GO:0005681","GO:0005681","spliceosomal complex","23/2993","201/17988",0.9849225012668,0.99999922070725,0.890233306394731,"Zmat2/Wdr83/Zmat5/Snrpf/Snrpd3/Wbp4/Zcrb1/Cdc5l/Ppil1/Clns1a/Snrpb/Raly/Ppie/Ppp1r8/Snrnp35/Isy1/Txnl4b/Ttf2/Lsm3/Akap17b/Phf5a/U2af1l4/Snrpn",23
"GO:0005879","GO:0005879","axonemal microtubule","2/2993","35/17988",0.986384114467129,0.99999922070725,0.890233306394731,"Rpgrip1l/Tuba1a",2
"GO:0098687","GO:0098687","chromosomal region","46/2993","365/17988",0.987021372169687,0.99999922070725,0.890233306394731,"Ppp2r1a/Ppp2cb/Macroh2a1/Ppp2r5c/Cbx1/Ndel1/Wdr82/Ska2/Smc6/Dnmt3a/Ten1/Top2a/Rad17/Tnks2/Xrcc5/Septin2/Cenpf/Ppp2r5a/Suv39h2/Aurka/Chmp4c/Pmf1/Nbn/Dctn3/Cenpa/Cenpc1/Chek2/Dynlt3/Mre11a/Chek1/Clasp2/Ncapd2/Ss18l1/Thoc6/Ccnb1/Setx/Trp53bp1/Bod1/Septin6/Thoc7/H4c9/H2bc21/H4c18/Spdl1/Zfp827/Rnf8",46
"GO:0000124","GO:0000124","SAGA complex","1/2993","24/17988",0.987358609276316,0.99999922070725,0.890233306394731,"Taf6l",1
"GO:0005849","GO:0005849","mRNA cleavage factor complex","1/2993","24/17988",0.987358609276316,0.99999922070725,0.890233306394731,"Cstf2t",1
"GO:0030670","GO:0030670","phagocytic vesicle membrane","1/2993","24/17988",0.987358609276316,0.99999922070725,0.890233306394731,"Pip4p2",1
"GO:0016235","GO:0016235","aggresome","2/2993","36/17988",0.988369720179644,0.99999922070725,0.890233306394731,"Psap/Stradb",2
"GO:0042788","GO:0042788","polysomal ribosome","2/2993","36/17988",0.988369720179644,0.99999922070725,0.890233306394731,"Pnpt1/Larp4b",2
"GO:0005881","GO:0005881","cytoplasmic microtubule","10/2993","108/17988",0.990348285851069,0.99999922070725,0.890233306394731,"Gramd2b/Sybu/Snph/Dynlt3/Rpgrip1l/Clasp2/Map9/Togaram1/Reep1/Tuba1a",10
"GO:0016234","GO:0016234","inclusion body","6/2993","75/17988",0.990589881467994,0.99999922070725,0.890233306394731,"Gys1/Psap/Stradb/Nbn/Stub1/Prnp",6
"GO:0015030","GO:0015030","Cajal body","2/2993","38/17988",0.991529647081214,0.99999922070725,0.890233306394731,"Habp4/Zc3h8",2
"GO:0005858","GO:0005858","axonemal dynein complex","1/2993","27/17988",0.992683158528816,0.99999922070725,0.890233306394731,"Dnal1",1
"GO:0000779","GO:0000779","condensed chromosome, centromeric region","19/2993","181/17988",0.992878999165425,0.99999922070725,0.890233306394731,"Ndel1/Ska2/Septin2/Cenpf/Aurka/Chmp4c/Pmf1/Dctn3/Cenpa/Cenpc1/Dynlt3/Clasp2/Ncapd2/Ss18l1/Ccnb1/Trp53bp1/Bod1/Septin6/Spdl1",19
"GO:0030686","GO:0030686","90S preribosome","1/2993","28/17988",0.993902428420429,0.99999922070725,0.890233306394731,"Wdr12",1
"GO:0005875","GO:0005875","microtubule associated complex","14/2993","146/17988",0.994770799909075,0.99999922070725,0.890233306394731,"Pea15a/Map2/Ndel1/Katna1/Dynll2/Kif3c/Kif21a/Klc2/Map1a/Aurka/Dctn3/Dynlt3/Kif15/Dnal1",14
"GO:0000776","GO:0000776","kinetochore","17/2993","170/17988",0.995073691683247,0.99999922070725,0.890233306394731,"Ndel1/Ska2/Septin2/Cenpf/Aurka/Chmp4c/Pmf1/Dctn3/Cenpc1/Dynlt3/Clasp2/Ss18l1/Ccnb1/Trp53bp1/Bod1/Septin6/Spdl1",17
"GO:0022627","GO:0022627","cytosolic small ribosomal subunit","2/2993","45/17988",0.997252435355447,0.99999922070725,0.890233306394731,"Mcts1/Ddx3x",2
"GO:0005790","GO:0005790","smooth endoplasmic reticulum","1/2993","33/17988",0.997549522755122,0.99999922070725,0.890233306394731,"Kcnn2",1
"GO:0005930","GO:0005930","axoneme","15/2993","164/17988",0.9980291572527,0.99999922070725,0.890233306394731,"Bbs1/Rsph3b/Rsph1/Septin2/Cenpf/Ssna1/Prkar2a/Rpgrip1l/Togaram1/Atg5/Dnal1/Drc3/Septin9/Bbs5/Tuba1a",15
"GO:0097014","GO:0097014","ciliary plasm","15/2993","165/17988",0.998214761142302,0.99999922070725,0.890233306394731,"Bbs1/Rsph3b/Rsph1/Septin2/Cenpf/Ssna1/Prkar2a/Rpgrip1l/Togaram1/Atg5/Dnal1/Drc3/Septin9/Bbs5/Tuba1a",15
"GO:0043073","GO:0043073","germ cell nucleus","6/2993","89/17988",0.998359539359063,0.99999922070725,0.890233306394731,"Top2a/Ccnh/Tesmin/Aurka/Trim24/Marcks",6
"GO:0030286","GO:0030286","dynein complex","3/2993","60/17988",0.998507528559898,0.99999922070725,0.890233306394731,"Dynll2/Dynlt3/Dnal1",3
"GO:0072686","GO:0072686","mitotic spindle","16/2993","177/17988",0.998792650424247,0.99999922070725,0.890233306394731,"Cdc42/Git1/Kif11/Katna1/Ccdc117/Smc6/Diaph1/Aurka/Rmdn1/Dynlt3/Clasp2/Map9/Rmdn2/Hepacam2/Wnk1/Eml1",16
"GO:0001673","GO:0001673","male germ cell nucleus","4/2993","72/17988",0.998813620453973,0.99999922070725,0.890233306394731,"Top2a/Ccnh/Tesmin/Trim24",4
"GO:0001533","GO:0001533","cornified envelope","1/2993","37/17988",0.998818486733867,0.99999922070725,0.890233306394731,"Efr3a",1
"GO:0045171","GO:0045171","intercellular bridge","6/2993","93/17988",0.999025898138121,0.99999922070725,0.890233306394731,"Cd34/Eaf1/Esrra/Septin2/Nupr1/Setx",6
"GO:0005643","GO:0005643","nuclear pore","4/2993","77/17988",0.999424772255581,0.99999922070725,0.890233306394731,"Nutf2/Senp2/Chmp4c/Cetn2",4
"GO:0016363","GO:0016363","nuclear matrix","7/2993","107/17988",0.999463791128053,0.99999922070725,0.890233306394731,"Sparc/Dnmt3a/Hes1/Cenpf/Basp1/Morc2b/Phf5a",7
"GO:0034399","GO:0034399","nuclear periphery","10/2993","136/17988",0.999567004451571,0.99999922070725,0.890233306394731,"Narf/Map2/Sparc/Dnmt3a/Hes1/Cenpf/Basp1/Msx1/Morc2b/Phf5a",10
"GO:0090575","GO:0090575","RNA polymerase II transcription regulator complex","23/2993","245/17988",0.999625356790805,0.99999922070725,0.890233306394731,"Med29/Taf6l/Hlf/Wwox/Mlxipl/Ctnnb1/Med22/Rxrg/Ccnh/Smad2/Drap1/Ddit3/E2f1/Carm1/Smad3/Gtf2h5/Rfxap/Smad6/Tfdp1/E2f6/Dbp/Hipk2/Runx3",23
"GO:0000795","GO:0000795","synaptonemal complex","1/2993","45/17988",0.999725474892401,0.99999922070725,0.890233306394731,"Rnf212b",1
"GO:0099086","GO:0099086","synaptonemal structure","1/2993","45/17988",0.999725474892401,0.99999922070725,0.890233306394731,"Rnf212b",1
"GO:0032040","GO:0032040","small-subunit processome","3/2993","74/17988",0.99982888450992,0.99999922070725,0.890233306394731,"Pno1/Rcl1/Xrcc5",3
"GO:0009897","GO:0009897","external side of plasma membrane","47/2993","449/17988",0.999933752713681,0.99999922070725,0.890233306394731,"Cd44/Hfe/Crlf1/Cd83/Itga2/Cd34/Slc2a4/Gfra2/Tfrc/Ms4a1/Itgb1/Itgb6/Itga4/Itgav/Prnd/Chrna4/Anxa5/Enpep/Ctsk/Cntfr/Antxr2/Cxcl9/Cd27/Adam9/Cdh13/Thy1/Cd59a/Antxr1/Cd276/Flt3/Ackr3/Plppr4/Cxcr4/Tmem123/Cx3cr1/Lifr/Gucy2g/Ghr/Cd248/Kdr/Kcnma1/Cd59b/H2-Q6/Il11ra1/Ighm/Il11ra2/Ackr4",47
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","2/2993","69/17988",0.999949132310217,0.99999922070725,0.890233306394731,"Rpl3l/Rpl7l1",2
"GO:0001650","GO:0001650","fibrillar center","9/2993","151/17988",0.999979132211494,0.99999922070725,0.890233306394731,"Timm44/Nfib/Nedd1/Timm13/Txnrd1/Esrra/Tax1bp3/Znrf2/Chchd1",9
"GO:0030684","GO:0030684","preribosome","4/2993","111/17988",0.999996736974894,0.99999922070725,0.890233306394731,"Pno1/Rcl1/Wdr12/Xrcc5",4
"GO:0022626","GO:0022626","cytosolic ribosome","5/2993","132/17988",0.99999922070725,0.99999922070725,0.890233306394731,"Mcts1/Ddx3x/Rpl3l/Rnf14/Rpl7l1",5
