"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090307","GO:0090307","mitotic spindle assembly","2/592","69/15125",0.758293280989038,0.963998382502495,0.898010985543359,"Kif11/Map9",2
"GO:1903706","GO:1903706","regulation of hemopoiesis","13/592","389/15125",0.759079484576095,0.963998382502495,0.898010985543359,"Mef2c/Cd83/Esrra/Fbn1/Cd27/Ppargc1b/Card11/Nme1/Prdm1/Dusp10/Inhba/Il17d/Lep",13
"GO:0006575","GO:0006575","cellular modified amino acid metabolic process","3/592","101/15125",0.761758356670861,0.963998382502495,0.898010985543359,"Dio2/Gamt/Slc22a4",3
"GO:0000002","GO:0000002","mitochondrial genome maintenance","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Chchd4",1
"GO:0002507","GO:0002507","tolerance induction","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Tnfaip3",1
"GO:0002920","GO:0002920","regulation of humoral immune response","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Cd59b",1
"GO:0014002","GO:0014002","astrocyte development","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Lamc3",1
"GO:0017145","GO:0017145","stem cell division","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Esrrb",1
"GO:0031670","GO:0031670","cellular response to nutrient","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Postn",1
"GO:0032620","GO:0032620","interleukin-17 production","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Ddit3",1
"GO:0033144","GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Igf1",1
"GO:0044848","GO:0044848","biological phase","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Wnt5a",1
"GO:0045023","GO:0045023","G0 to G1 transition","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Dpf1",1
"GO:0045191","GO:0045191","regulation of isotype switching","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Tfrc",1
"GO:0045589","GO:0045589","regulation of regulatory T cell differentiation","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Dusp10",1
"GO:0046456","GO:0046456","icosanoid biosynthetic process","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Ptgis",1
"GO:0046839","GO:0046839","phospholipid dephosphorylation","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Inpp5j",1
"GO:0051084","GO:0051084","'de novo' post-translational protein folding","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Chchd4",1
"GO:0051180","GO:0051180","vitamin transport","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Slc25a19",1
"GO:0060071","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Wnt5a",1
"GO:0070266","GO:0070266","necroptotic process","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Ppif",1
"GO:1903715","GO:1903715","regulation of aerobic respiration","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Ppif",1
"GO:1903725","GO:1903725","regulation of phospholipid metabolic process","1/592","36/15125",0.762852805608735,0.963998382502495,0.898010985543359,"Fabp3",1
"GO:0071478","GO:0071478","cellular response to radiation","5/592","162/15125",0.764997158340197,0.965014811453661,0.898957838132263,"Ccnd2/Itgb6/Mmp2/Gnb5/Mfap4",5
"GO:0010569","GO:0010569","regulation of double-strand break repair via homologous recombination","2/592","70/15125",0.765299927079374,0.965014811453661,0.898957838132263,"Rmi2/Kmt5a",2
"GO:0030032","GO:0030032","lamellipodium assembly","2/592","70/15125",0.765299927079374,0.965014811453661,0.898957838132263,"Frmd7/Arhgef4",2
"GO:0051453","GO:0051453","regulation of intracellular pH","2/592","70/15125",0.765299927079374,0.965014811453661,0.898957838132263,"Slc9a2/Slc4a10",2
"GO:0071479","GO:0071479","cellular response to ionizing radiation","2/592","70/15125",0.765299927079374,0.965014811453661,0.898957838132263,"Ccnd2/Itgb6",2
"GO:1902893","GO:1902893","regulation of miRNA transcription","2/592","70/15125",0.765299927079374,0.965014811453661,0.898957838132263,"Ppara/Apln",2
"GO:1904888","GO:1904888","cranial skeletal system development","2/592","70/15125",0.765299927079374,0.965014811453661,0.898957838132263,"Mef2c/Frem1",2
"GO:1903829","GO:1903829","positive regulation of protein localization","16/592","475/15125",0.766623803245067,0.965959727670486,0.899838073160173,"Igf1/Dlg4/Akap5/Pcsk1/Oxct1/Sybu/Tfrc/Tmem132a/Sirt3/Pfkfb2/Mpc2/Kcnb1/C1qtnf3/Lep/Nnat/Slc5a3",16
"GO:0034599","GO:0034599","cellular response to oxidative stress","7/592","221/15125",0.766823173780549,0.965959727670486,0.899838073160173,"Sod2/Tnfaip3/Ppif/Mmp2/Ppargc1b/Chchd4/Msra",7
"GO:0002819","GO:0002819","regulation of adaptive immune response","6/592","192/15125",0.76739109049296,0.965959727670486,0.899838073160173,"Mef2c/Tnfaip3/Tfrc/Adcy7/Dusp10/Dusp22",6
"GO:2001233","GO:2001233","regulation of apoptotic signaling pathway","13/592","392/15125",0.76836248567428,0.965959727670486,0.899838073160173,"Sod2/Tnfaip3/Igf1/Ppif/Wnt5a/Col2a1/Ddit3/Steap3/Skil/Ret/Higd1a/Wfs1/Inhba",13
"GO:0046328","GO:0046328","regulation of JNK cascade","4/592","133/15125",0.769578142660807,0.965959727670486,0.899838073160173,"Wnt5a/Cd27/Dusp10/Dusp22",4
"GO:0097696","GO:0097696","receptor signaling pathway via STAT","4/592","133/15125",0.769578142660807,0.965959727670486,0.899838073160173,"Igf1/Hes1/Ret/Lep",4
"GO:1905475","GO:1905475","regulation of protein localization to membrane","6/592","193/15125",0.771646935619733,0.965959727670486,0.899838073160173,"Dlg4/Akap5/Neto2/Fzd9/Kcnb1/Slc5a3",6
"GO:0007200","GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","2/592","71/15125",0.772129551306262,0.965959727670486,0.899838073160173,"P2ry1/P2ry2",2
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","2/592","71/15125",0.772129551306262,0.965959727670486,0.899838073160173,"Traf3/Ccdc3",2
"GO:0043462","GO:0043462","regulation of ATP-dependent activity","2/592","71/15125",0.772129551306262,0.965959727670486,0.899838073160173,"Ppif/Atp1b1",2
"GO:0045123","GO:0045123","cellular extravasation","2/592","71/15125",0.772129551306262,0.965959727670486,0.899838073160173,"Thy1/Lep",2
"GO:0046847","GO:0046847","filopodium assembly","2/592","71/15125",0.772129551306262,0.965959727670486,0.899838073160173,"Stau2/Arhgef4",2
"GO:0002455","GO:0002455","humoral immune response mediated by circulating immunoglobulin","1/592","37/15125",0.77215700993504,0.965959727670486,0.899838073160173,"Ighg2c",1
"GO:0006458","GO:0006458","'de novo' protein folding","1/592","37/15125",0.77215700993504,0.965959727670486,0.899838073160173,"Chchd4",1
"GO:0007031","GO:0007031","peroxisome organization","1/592","37/15125",0.77215700993504,0.965959727670486,0.899838073160173,"Plaat3",1
"GO:0043618","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","1/592","37/15125",0.77215700993504,0.965959727670486,0.899838073160173,"Ddit3",1
"GO:0045879","GO:0045879","negative regulation of smoothened signaling pathway","1/592","37/15125",0.77215700993504,0.965959727670486,0.899838073160173,"Hhip",1
"GO:0046825","GO:0046825","regulation of protein export from nucleus","1/592","37/15125",0.77215700993504,0.965959727670486,0.899838073160173,"Chchd4",1
"GO:0050819","GO:0050819","negative regulation of coagulation","1/592","37/15125",0.77215700993504,0.965959727670486,0.899838073160173,"Apoh",1
"GO:0060236","GO:0060236","regulation of mitotic spindle organization","1/592","37/15125",0.77215700993504,0.965959727670486,0.899838073160173,"Map9",1
"GO:0071425","GO:0071425","hematopoietic stem cell proliferation","1/592","37/15125",0.77215700993504,0.965959727670486,0.899838073160173,"Wnt5a",1
"GO:0071539","GO:0071539","protein localization to centrosome","1/592","37/15125",0.77215700993504,0.965959727670486,0.899838073160173,"Aurka",1
"GO:0086004","GO:0086004","regulation of cardiac muscle cell contraction","1/592","37/15125",0.77215700993504,0.965959727670486,0.899838073160173,"Ank2",1
"GO:1903350","GO:1903350","response to dopamine","1/592","37/15125",0.77215700993504,0.965959727670486,0.899838073160173,"Gnb5",1
"GO:1903351","GO:1903351","cellular response to dopamine","1/592","37/15125",0.77215700993504,0.965959727670486,0.899838073160173,"Gnb5",1
"GO:1905476","GO:1905476","negative regulation of protein localization to membrane","1/592","37/15125",0.77215700993504,0.965959727670486,0.899838073160173,"Fzd9",1
"GO:0071482","GO:0071482","cellular response to light stimulus","3/592","103/15125",0.77329040032045,0.966789336004163,0.900610893333798,"Mmp2/Gnb5/Mfap4",3
"GO:2001243","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","3/592","103/15125",0.77329040032045,0.966789336004163,0.900610893333798,"Sod2/Ppif/Wfs1",3
"GO:0045580","GO:0045580","regulation of T cell differentiation","5/592","164/15125",0.774199868396886,0.96763217594164,0.901396039384504,"Cd83/Cd27/Card11/Prdm1/Dusp10",5
"GO:0050729","GO:0050729","positive regulation of inflammatory response","4/592","134/15125",0.774598455132796,0.967836173657265,0.901586073095123,"Ccn4/Ttbk1/Wnt5a/Tafa3",4
"GO:0070085","GO:0070085","glycosylation","6/592","194/15125",0.775844507291602,0.968597679337661,0.902295452362725,"Vegfb/Fuom/Trak2/Slc4a10/Ramp1/Tet1",6
"GO:0010876","GO:0010876","lipid localization","13/592","395/15125",0.777398165513059,0.968597679337661,0.902295452362725,"Apoh/Alkbh7/Slc25a11/Map2k6/Fitm1/Ppara/Atp5pf/Ecrg4/Fabp3/P2ry2/Inhba/Pmp2/Lep",13
"GO:0007584","GO:0007584","response to nutrient","2/592","72/15125",0.778785249480508,0.968597679337661,0.902295452362725,"Postn/Alpl",2
"GO:0051781","GO:0051781","positive regulation of cell division","2/592","72/15125",0.778785249480508,0.968597679337661,0.902295452362725,"Thbs4/Vegfb",2
"GO:0060761","GO:0060761","negative regulation of response to cytokine stimulus","2/592","72/15125",0.778785249480508,0.968597679337661,0.902295452362725,"Robo1/Ccdc3",2
"GO:0061614","GO:0061614","miRNA transcription","2/592","72/15125",0.778785249480508,0.968597679337661,0.902295452362725,"Ppara/Apln",2
"GO:0018107","GO:0018107","peptidyl-threonine phosphorylation","3/592","104/15125",0.778883002835066,0.968597679337661,0.902295452362725,"Ttbk1/Wnt5a/Sbk1",3
"GO:0090263","GO:0090263","positive regulation of canonical Wnt signaling pathway","3/592","104/15125",0.778883002835066,0.968597679337661,0.902295452362725,"Col1a1/Ppm1n/Fzd9",3
"GO:0002683","GO:0002683","negative regulation of immune system process","15/592","452/15125",0.780097182158858,0.968597679337661,0.902295452362725,"Ptprs/Tnfaip3/Igf1/Tnfrsf21/Gpam/Col3a1/Fbn1/Thy1/Ccn3/Nme1/Dusp10/Il17d/Tafa3/Cd59b/Dusp22",15
"GO:0071396","GO:0071396","cellular response to lipid","15/592","452/15125",0.780097182158858,0.968597679337661,0.902295452362725,"Mef2c/Tnfaip3/Igf1/Esrrb/Esrra/Esrrg/Cxcl9/Ret/Mmp2/Fdx1/Akr1c14/Ppargc1b/Spon2/Inhba/Mettl21c",15
"GO:0007628","GO:0007628","adult walking behavior","1/592","38/15125",0.781096766703231,0.968597679337661,0.902295452362725,"Ndufs4",1
"GO:0010591","GO:0010591","regulation of lamellipodium assembly","1/592","38/15125",0.781096766703231,0.968597679337661,0.902295452362725,"Frmd7",1
"GO:0031646","GO:0031646","positive regulation of nervous system process","1/592","38/15125",0.781096766703231,0.968597679337661,0.902295452362725,"Igf1",1
"GO:0032355","GO:0032355","response to estradiol","1/592","38/15125",0.781096766703231,0.968597679337661,0.902295452362725,"Mmp2",1
"GO:0032435","GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","1/592","38/15125",0.781096766703231,0.968597679337661,0.902295452362725,"Svip",1
"GO:0035136","GO:0035136","forelimb morphogenesis","1/592","38/15125",0.781096766703231,0.968597679337661,0.902295452362725,"Wnt9a",1
"GO:0046326","GO:0046326","positive regulation of glucose import","1/592","38/15125",0.781096766703231,0.968597679337661,0.902295452362725,"Igf1",1
"GO:0071364","GO:0071364","cellular response to epidermal growth factor stimulus","1/592","38/15125",0.781096766703231,0.968597679337661,0.902295452362725,"Dusp22",1
"GO:0071711","GO:0071711","basement membrane organization","1/592","38/15125",0.781096766703231,0.968597679337661,0.902295452362725,"Col3a1",1
"GO:0090049","GO:0090049","regulation of cell migration involved in sprouting angiogenesis","1/592","38/15125",0.781096766703231,0.968597679337661,0.902295452362725,"Kdr",1
"GO:0090175","GO:0090175","regulation of establishment of planar polarity","1/592","38/15125",0.781096766703231,0.968597679337661,0.902295452362725,"Wnt5a",1
"GO:0097028","GO:0097028","dendritic cell differentiation","1/592","38/15125",0.781096766703231,0.968597679337661,0.902295452362725,"Itgb6",1
"GO:1902624","GO:1902624","positive regulation of neutrophil migration","1/592","38/15125",0.781096766703231,0.968597679337661,0.902295452362725,"Thbs4",1
"GO:1905508","GO:1905508","protein localization to microtubule organizing center","1/592","38/15125",0.781096766703231,0.968597679337661,0.902295452362725,"Aurka",1
"GO:2000403","GO:2000403","positive regulation of lymphocyte migration","1/592","38/15125",0.781096766703231,0.968597679337661,0.902295452362725,"Wnt5a",1
"GO:0045787","GO:0045787","positive regulation of cell cycle","10/592","312/15125",0.783682399231007,0.970845112108393,0.904389044379081,"Ccnd2/Dazl/Igf1/Wnt5a/Hes1/Smoc2/Aurka/Edn3/Mad2l1bp/Ccnd1",10
"GO:0045732","GO:0045732","positive regulation of protein catabolic process","6/592","196/15125",0.784065725551933,0.970845112108393,0.904389044379081,"Tnfaip3/Wnt5a/Aurka/Rnft2/Wfs1/Bag2",6
"GO:0007088","GO:0007088","regulation of mitotic nuclear division","3/592","105/15125",0.784361668459438,0.970845112108393,0.904389044379081,"Igf1/Edn3/Mad2l1bp",3
"GO:0030516","GO:0030516","regulation of axon extension","3/592","105/15125",0.784361668459438,0.970845112108393,0.904389044379081,"Ptprs/Wnt5a/Sema6c",3
"GO:0032612","GO:0032612","interleukin-1 production","3/592","105/15125",0.784361668459438,0.970845112108393,0.904389044379081,"Tnfaip3/Igf1/Wnt5a",3
"GO:0014009","GO:0014009","glial cell proliferation","2/592","73/15125",0.785270146612966,0.970845112108393,0.904389044379081,"Igf1/Hes1",2
"GO:0035019","GO:0035019","somatic stem cell population maintenance","2/592","73/15125",0.785270146612966,0.970845112108393,0.904389044379081,"Esrrb/Hes1",2
"GO:0042306","GO:0042306","regulation of protein import into nucleus","2/592","73/15125",0.785270146612966,0.970845112108393,0.904389044379081,"Akap5/Lep",2
"GO:0046824","GO:0046824","positive regulation of nucleocytoplasmic transport","2/592","73/15125",0.785270146612966,0.970845112108393,0.904389044379081,"Akap5/Lep",2
"GO:0061053","GO:0061053","somite development","2/592","73/15125",0.785270146612966,0.970845112108393,0.904389044379081,"Wnt5a/Frzb",2
"GO:0048863","GO:0048863","stem cell differentiation","7/592","226/15125",0.786277123576588,0.971797875607733,0.905276589529117,"Mef2c/Esrrb/Hes1/Frzb/Edn3/Ret/Sema6c",7
"GO:0006778","GO:0006778","porphyrin-containing compound metabolic process","1/592","39/15125",0.789686328187402,0.974013290235235,0.907340355100865,"Alas1",1
"GO:0010803","GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway","1/592","39/15125",0.789686328187402,0.974013290235235,0.907340355100865,"Ccdc3",1
"GO:0030521","GO:0030521","androgen receptor signaling pathway","1/592","39/15125",0.789686328187402,0.974013290235235,0.907340355100865,"Igf1",1
"GO:0032232","GO:0032232","negative regulation of actin filament bundle assembly","1/592","39/15125",0.789686328187402,0.974013290235235,0.907340355100865,"Frmd7",1
"GO:1903670","GO:1903670","regulation of sprouting angiogenesis","1/592","39/15125",0.789686328187402,0.974013290235235,0.907340355100865,"Pkm",1
"GO:2000279","GO:2000279","negative regulation of DNA biosynthetic process","1/592","39/15125",0.789686328187402,0.974013290235235,0.907340355100865,"Kcnk2",1
"GO:0042752","GO:0042752","regulation of circadian rhythm","3/592","106/15125",0.789727701761739,0.974013290235235,0.907340355100865,"Top2a/Ppara/Mapk10",3
"GO:0001510","GO:0001510","RNA methylation","2/592","74/15125",0.791587389901105,0.97484496773685,0.908115102804218,"Mrm1/Mrm2",2
"GO:0022600","GO:0022600","digestive system process","2/592","74/15125",0.791587389901105,0.97484496773685,0.908115102804218,"Crhr2/Lep",2
"GO:0035601","GO:0035601","protein deacylation","2/592","74/15125",0.791587389901105,0.97484496773685,0.908115102804218,"Sirt3/Sirt5",2
"GO:0051384","GO:0051384","response to glucocorticoid","2/592","74/15125",0.791587389901105,0.97484496773685,0.908115102804218,"Alpl/Mettl21c",2
"GO:0098732","GO:0098732","macromolecule deacylation","2/592","74/15125",0.791587389901105,0.97484496773685,0.908115102804218,"Sirt3/Sirt5",2
"GO:1903707","GO:1903707","negative regulation of hemopoiesis","3/592","107/15125",0.79498244141109,0.978564501209204,0.911580027621415,"Fbn1/Nme1/Il17d",3
